statistic,hashtag,strftime_template,n,tau,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,fasttailedgirls,%m-%d-%Y %H,859,0.9995959595959596,2013-12-05 01:00:00 UTC,2013-12-05 01:00:00 UTC,82,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,860,1.0,2013-12-05 02:00:00 UTC,2013-12-05 02:00:00 UTC,83,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,861,1.0,2013-12-05 03:00:00 UTC,2013-12-05 03:00:00 UTC,84,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,863,1.0,2013-12-05 04:00:00 UTC,2013-12-05 04:00:00 UTC,85,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,864,0.9975757575757576,2013-12-05 07:00:00 UTC,2013-12-05 07:00:00 UTC,86,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,866,1.0,2013-12-05 08:00:00 UTC,2013-12-05 08:00:00 UTC,87,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,867,0.9995959595959596,2013-12-05 16:00:00 UTC,2013-12-05 16:00:00 UTC,88,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,867,1.0,2013-12-05 17:00:00 UTC,2013-12-05 17:00:00 UTC,89,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,868,1.0,2013-12-05 21:00:00 UTC,2013-12-05 21:00:00 UTC,90,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,868,1.0,2013-12-06 00:00:00 UTC,2013-12-06 00:00:00 UTC,91,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,869,0.9998969390910027,2013-12-06 02:00:00 UTC,2013-12-06 02:00:00 UTC,92,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,869,1.0,2013-12-06 06:00:00 UTC,2013-12-06 06:00:00 UTC,93,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,870,0.9927272727272727,2013-12-06 20:00:00 UTC,2013-12-06 20:00:00 UTC,94,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,873,0.9920643100072143,2013-12-06 21:00:00 UTC,2013-12-06 21:00:00 UTC,95,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,874,0.9995959595959596,2013-12-06 22:00:00 UTC,2013-12-06 22:00:00 UTC,96,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,875,1.0,2013-12-06 23:00:00 UTC,2013-12-06 23:00:00 UTC,97,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,876,0.9935353535353535,2013-12-07 00:00:00 UTC,2013-12-07 00:00:00 UTC,98,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,880,0.9935353535353535,2013-12-07 01:00:00 UTC,2013-12-07 01:00:00 UTC,99,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,904,0.999484695455014,2013-12-07 02:00:00 UTC,2013-12-07 02:00:00 UTC,100,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,958,0.9955555555555555,2013-12-07 03:00:00 UTC,2013-12-07 03:00:00 UTC,101,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,959,1.0,2013-12-07 04:00:00 UTC,2013-12-07 04:00:00 UTC,102,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,959,1.0,2013-12-07 05:00:00 UTC,2013-12-07 05:00:00 UTC,103,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,960,0.997979797979798,2013-12-07 09:00:00 UTC,2013-12-07 09:00:00 UTC,104,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,961,1.0,2013-12-07 17:00:00 UTC,2013-12-07 17:00:00 UTC,105,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,961,1.0,2013-12-07 18:00:00 UTC,2013-12-07 18:00:00 UTC,106,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,961,1.0,2013-12-07 19:00:00 UTC,2013-12-07 19:00:00 UTC,107,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,961,1.0,2013-12-07 20:00:00 UTC,2013-12-07 20:00:00 UTC,108,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,961,1.0,2013-12-07 23:00:00 UTC,2013-12-07 23:00:00 UTC,109,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,961,1.0,2013-12-08 02:00:00 UTC,2013-12-08 02:00:00 UTC,110,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,962,1.0,2013-12-08 09:00:00 UTC,2013-12-08 09:00:00 UTC,111,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,963,0.9975757575757576,2013-12-08 12:00:00 UTC,2013-12-08 12:00:00 UTC,112,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
indegree,fasttailedgirls,%m-%d-%Y %H,964,0.9991919191919192,2013-12-09 06:00:00 UTC,2013-12-09 06:00:00 UTC,113,2,0.4711431742508324,0.6964483906770256,0.9422863485016648
