13142,1
13143,3
13146,2
13147,1
13148,2
13149,2
13150,3
13151,1
13152,1
13153,7
13154,2
13155,4
13156,4
13157,1
13159,1
13161,1
13162,1
13164,1
13165,2
13170,4
13171,1
13172,2
13173,2
13174,2
13175,1
13177,2
13179,3
13180,3
13182,4
13183,1
13187,1
13189,3
13191,2
13192,4
13193,3
13194,2
13195,7
13196,1
13198,1
13199,4
13200,1
13202,3
13203,1
13204,3
13209,1
13210,1
13211,1
13212,1
13214,3
13215,2
13216,6
13217,5
13218,6
13219,5
13220,2
13221,2
13222,2
13224,1
13225,2
13227,1
13232,1
13236,1
13238,1
13239,3
13241,1
13242,1
13244,1
13246,1
13247,3
13248,4
13253,1
13257,2
13260,1
13261,1
13262,1
13265,1
13266,1
13267,1
13268,2
13269,2
13270,1
13273,3
13274,2
13275,1
13276,1
13277,1
13278,4
13279,1
13280,1
13282,1
13283,1
13285,1
13286,2
13287,1
13288,5
13289,1
13290,1
13291,1
13292,1
13294,1
13295,4
13296,5
13297,3
13298,2
13300,2
13302,2
13304,1
13308,18
13309,37
13310,47
13311,29
13312,57
13313,51
13314,19
13315,16
13316,14
13317,10
13318,13
13319,13
13320,13
13321,5
13322,7
13323,7
13324,10
13325,8
13326,2
13327,6
13328,7
13329,6
13330,3
13332,3
13333,10
13334,11
13335,6
13336,7
13337,7
13338,4
13339,5
13340,2
13341,2
13342,2
13343,5
13344,7
13345,11
13346,1
13347,2
13348,1
13349,3
13351,1
13352,1
13353,1
13356,2
13357,2
13358,2
13359,4
13360,1
13361,5
13362,1
13363,3
13364,2
13365,2
13366,2
13367,4
13368,2
13369,2
13370,1
13371,2
13372,3
13373,1
13376,1
13377,2
13378,1
13379,1
13380,5
13381,2
13382,2
13383,1
13384,2
13385,1
13386,3
13388,1
13390,1
13391,1
13392,4
13393,1
13395,1
13398,1
13406,1
13407,2
13408,1
13409,3
13410,1
13411,1
13413,1
13414,1
13415,4
13416,2
13417,2
13418,3
13419,2
13422,2
13426,4
13427,5
13428,2
13429,1
13430,3
13431,2
13432,1
13433,1
13434,7
13435,3
13436,1
13437,1
13438,6
13439,1
13440,4
13442,1
13446,1
13452,2
13453,3
13454,1
13455,2
13456,1
13457,2
13458,1
13459,1
13461,1
13462,1
13463,5
13464,2
13465,3
13466,1
13467,4
13468,6
13473,1
13474,2
13475,1
13477,1
13478,1
13481,4
13482,1
13483,3
13484,4
13485,2
13486,2
13487,1
13488,1
13489,5
13492,1
13493,1
13494,1
13495,1
13499,2
13502,4
13503,5
13504,2
13505,2
13506,2
13507,1
13508,3
13511,2
13515,1
13516,1
13522,1
13524,1
13525,3
13528,1
13529,4
13530,1
13532,1
13534,1
13535,2
13537,1
13538,1
13540,1
13544,1
13545,1
13548,1
13552,2
13553,3
13555,2
13556,2
13557,2
13559,2
13560,2
13561,3
13562,1
13563,3
13570,1
13574,1
13576,2
13578,1
13579,1
13581,1
13588,1
13596,1
13601,2
13605,1
13614,1
13621,1
13623,1
13629,1
13634,2
13650,1
13656,1
13661,6
13670,1
13671,4
13672,2
13673,1
13674,1
13675,2
13678,2
13679,2
13687,2
13694,2
13695,1
13696,1
13702,2
13707,2
13708,1
13714,1
13715,1
13717,2
13718,1
13720,1
13724,1
13725,1
13732,2
13736,1
13737,1
13740,1
13746,1
13747,1
13748,1
13750,1
13754,1
13760,1
13762,1
13763,1
13771,1
13772,3
13775,1
13778,1
13780,1
13785,1
13793,1
13797,1
13798,1
13800,1
13801,2
13816,1
13818,1
13820,4
13823,1
13824,1
13826,1
13837,1
13839,1
13841,1
13843,2
13848,2
13849,1
13859,1
13864,1
13865,1
13866,2
13867,1
13868,1
13869,1
13875,4
13887,1
13889,1
13891,1
13903,1
13904,1
13906,1
13907,1
13909,1
13911,1
13913,1
13914,1
13917,2
13935,1
13946,1
13958,1
13971,1
13987,1
13993,1
14014,1
14016,3
14017,1
14018,2
14035,1
14048,1
14049,1
14053,1
14055,1
14069,1
14070,1
14082,1
14088,1
14100,2
14101,1
14106,3
14107,2
14108,3
14109,1
14110,3
14111,1
14125,3
14126,1
14129,1
14130,10
14131,3
14133,1
14137,1
14156,1
14158,1
14159,1
14162,2
14163,1
14164,2
14172,1
14175,1
14176,1
14177,1
14188,1
14196,1
14197,2
14198,1
14199,2
14202,1
14203,1
14212,6
14213,4
14214,1
14215,2
14217,1
14219,2
14220,5
14222,1
14223,1
14225,3
14226,1
14229,2
14230,3
14232,1
14233,2
14235,1
14243,1
14257,1
14259,1
14271,1
14279,1
14285,1
14304,65
14305,18
14306,3
14307,5
14309,1
14310,1
14312,9
14314,1
14316,1
14317,1
14321,1
14325,1
14326,3
14327,4
14328,2
14329,2
14331,2
14332,1
14334,1
14338,1
14339,1
14341,1
14342,4
14343,1
14344,3
14346,6
14347,1
14348,6
14349,1
14350,2
14351,4
14352,2
14353,4
14354,5
14358,1
14368,1
14370,2
14375,1
14377,1
14384,2
14386,1
14391,3
14392,1
14393,1
14394,1
14395,2
14397,2
14398,3
14400,1
14401,9
14402,3
14403,2
14404,1
14405,1
14406,1
14409,1
14413,2
14415,2
14416,1
14419,2
14420,1
14422,1
14425,1
14427,1
14430,1
14432,1
14436,1
14444,1
14445,1
14451,1
14453,1
14454,1
14463,2
14464,1
14467,1
14468,1
14469,1
14470,1
14472,1
14483,1
14485,1
14489,1
14492,2
14509,2
14514,1
14516,1
14518,1
14528,1
14530,1
14536,2
14538,1
14539,1
14544,3
14545,2
14546,2
14547,2
14555,1
14561,1
14567,2
14583,1
14585,2
14586,1
14595,1
14602,1
14610,1
14611,2
14613,1
14614,1
14617,1
14627,1
14629,1
14633,1
14641,1
14646,1
14655,1
14658,1
14660,2
14662,2
14663,1
14670,1
14674,2
14675,1
14678,2
14685,1
14689,1
14691,1
14700,1
14701,1
14704,1
14705,2
14707,1
14709,1
14710,1
14714,1
14725,1
14732,1
14733,1
14734,1
14737,9
14738,2
14739,1
14740,1
14742,1
14747,1
14750,1
14754,1
14757,1
14759,2
14760,1
14763,1
14773,2
14778,1
14781,3
14782,3
14785,1
14788,1
14796,3
14798,2
14799,1
14800,2
14801,2
14802,1
14804,1
14805,1
14807,2
14825,1
14830,1
14833,1
14834,1
14841,1
14853,2
14854,1
14855,1
14856,1
14857,1
14859,2
14863,1
14864,1
14870,1
14872,1
14873,1
14874,1
14875,3
14876,2
14878,1
14882,1
14893,1
14896,2
14897,2
14902,1
14903,2
14906,1
14908,1
14909,1
14910,1
14923,1
14926,1
14928,1
14929,1
14930,1
14932,1
14937,1
14940,1
14942,1
14943,1
14947,1
14951,1
14952,4
14954,1
14955,1
14961,1
14968,3
14969,1
14975,1
14977,1
14981,1
14985,1
14991,1
14992,1
14993,1
14994,1
14996,1
14997,1
14998,1
15002,2
15010,1
15013,1
15015,1
15016,1
15017,5
15022,1
15023,1
15024,1
15025,1
15030,1
15031,1
15035,1
15036,2
15038,1
15041,1
15048,1
15051,1
15061,1
15064,1
15066,3
15067,1
15069,1
15070,1
15071,1
15084,1
15093,3
15095,2
15096,71
15097,41
15098,21
15099,15
15100,5
15101,11
15102,2
15103,9
15104,4
15105,5
15106,5
15107,7
15108,6
15109,4
15110,9
15111,2
15112,7
15113,5
15114,3
15115,1
15116,3
15117,2
15118,1
15119,1
15120,1
15121,2
15122,2
15123,2
15124,2
15128,1
15129,1
15130,1
15131,2
15132,5
15133,2
15134,3
15135,5
15136,3
15137,1
15138,3
15140,4
15141,2
15142,1
15143,2
15144,1
15145,2
15146,1
15147,1
15148,1
15150,1
15153,2
15154,2
15157,1
15158,1
15160,2
15161,1
15162,1
15164,3
15165,1
15167,1
15168,3
15169,1
15176,1
15177,1
15178,1
15179,1
15181,1
15182,1
15184,2
15186,1
15188,1
15194,1
15195,1
15199,1
15203,1
15207,2
15208,1
15209,2
15210,1
15213,2
15214,2
15217,1
15218,1
15220,1
15226,1
15232,1
15240,1
15242,1
15246,1
15252,13
15253,3
15254,1
15255,1
15256,1
15257,2
15258,4
15259,6
15260,4
15261,4
15262,2
15263,1
15264,3
15275,2
15276,1
15280,1
15283,1
15284,1
15286,1
15287,2
15289,1
15294,1
15301,1
15304,1
15305,2
15308,3
15310,1
15312,3
15313,2
15314,6
15315,4
15316,5
15317,2
15318,1
15321,2
15322,13
15323,6
15324,3
15325,1
15326,1
15327,2
15330,1
15331,1
15333,1
15335,1
15336,3
15340,1
15344,1
15345,1
15348,1
15352,1
15353,1
15355,1
15358,22
15359,2
15360,2
15362,1
15365,1
15372,1
15373,2
15374,1
15379,1
15380,3
15381,1
15382,1
15384,1
15385,3
15386,1
15387,1
15392,1
15397,1
15401,1
15409,1
15412,1
15413,1
15420,2
15421,1
15424,1
15425,6
15427,2
15428,1
15429,1
15435,1
15438,13
15445,2
15446,3
15447,1
15448,3
15449,1
15450,1
15451,1
15453,1
15455,2
15473,2
15475,1
15479,4
15482,1
15492,3
15496,1
15498,2
15499,1
15501,2
15504,2
15505,1
15506,1
15507,1
15515,1
15518,1
15519,1
15520,2
15527,1
15528,1
15529,1
15534,1
15536,1
15538,2
15541,1
15542,1
15543,2
15544,2
15546,4
15547,4
15548,5
15549,4
15550,5
15551,14
15552,8
15553,6
15554,7
15555,5
15556,1
15557,1
15558,2
15559,4
15560,1
15561,2
15562,3
15563,5
15564,2
15567,1
15568,2
15569,2
15570,2
15572,2
15573,5
15574,14
15575,9
15576,4
15577,7
15578,4
15579,1
15580,12
15582,2
15583,5
15585,1
15586,3
15587,1
15588,3
15589,3
15590,4
15591,7
15592,1
15593,5
15594,2
15595,6
15596,2
15597,3
15598,7
15599,1
15600,8
15601,2
15602,2
15605,2
15607,1
15609,1
15610,2
15611,3
15612,1
15614,1
15615,4
15616,3
15617,1
15618,2
15619,1
15621,12
15622,14
15623,6
15624,2
15625,2
15626,3
15627,1
15628,1
15631,1
15632,2
15633,2
15634,3
15635,1
15636,1
15637,3
15638,4
15639,7
15640,2
15641,6
15642,6
15643,4
15644,2
15645,1
15646,3
15648,3
15649,1
15650,5
15651,1
15653,3
15654,1
15655,1
15657,1
15659,8
15660,17
15661,8
15662,7
15663,11
15664,4
15665,2
15666,4
15667,1
15668,5
15669,3
15670,8
15671,1
15672,4
15673,2
15680,1
15683,3
15685,2
15687,3
15688,3
15689,1
15690,2
15693,1
15694,3
15695,4
15697,2
15698,1
15699,1
15705,1
15708,1
15709,14
15710,8
15711,9
15712,11
15713,28
15714,27
15715,11
15716,15
15717,1
15718,4
15720,2
15721,2
15722,5
15723,4
15724,1
15728,1
15729,4
15731,2
15732,4
15733,2
15734,2
15735,2
15736,2
15737,2
15738,4
15739,1
15741,3
15742,3
15743,1
15744,1
15745,1
15749,1
15751,1
15752,2
15753,1
15755,1
15757,2
15758,1
15759,6
15760,1
15761,1
15762,3
15763,1
15765,1
15766,1
15767,2
15768,1
15769,1
15777,2
15778,1
15779,1
15780,1
15781,1
15783,2
15784,1
15785,1
15786,1
15787,1
15791,1
15798,1
15802,1
15805,2
15806,4
15807,1
15808,2
15810,1
15811,1
15814,1
15818,1
15820,1
15825,1
15826,1
15827,1
15828,1
15831,1
15834,1
15835,2
15838,2
15843,1
15848,1
15852,2
15853,2
15854,5
15855,1
15856,2
15857,2
15858,1
15859,1
15861,1
15862,1
15863,1
15864,2
15868,1
15871,1
15875,1
15876,1
15877,1
15878,1
15879,1
15880,1
15881,2
15882,3
15883,1
15886,1
15892,1
15893,1
15895,1
15899,1
15900,1
15901,1
15904,1
15906,1
15908,1
15909,3
15910,2
15913,1
15914,1
15924,1
15927,1
15928,1
15929,3
15930,1
15933,9
15934,10
15935,5
15936,5
15937,2
15938,1
15944,1
15946,1
15947,1
15948,1
15954,1
15956,1
15961,1
15974,2
15975,1
15976,1
15977,2
15978,2
15979,1
15981,3
15984,1
15986,2
15987,1
15990,1
15991,2
15992,1
15993,1
16003,5
16004,1
16006,1
16007,4
16009,2
16010,1
16012,1
16019,1
16021,5
16022,6
16023,2
16024,1
16025,2
16026,13
16027,1
16028,2
16030,2
16031,2
16032,2
16045,8
16046,10
16047,4
16048,1
16049,1
16050,3
16052,1
16053,2
16057,2
16063,1
16067,1
16069,2
16070,2
16071,1
16072,1
16074,2
16075,2
16077,1
16079,1
16081,1
16082,1
16085,1
16092,3
16093,1
16094,1
16095,1
16097,1
16098,1
16099,2
16102,1
16105,1
16106,1
16119,5
16120,4
16121,1
16122,4
16124,1
16127,1
16128,1
16131,1
16132,1
16134,1
16139,1
16140,1
16142,1
16143,1
16144,2
16147,2
16148,1
16150,1
16151,3
16155,1
16156,1
16162,1
16164,1
16166,1
16168,1
16169,1
16170,1
16172,1
16174,1
16185,1
16189,1
16191,2
16195,1
16198,2
16202,1
16211,1
16213,2
16214,1
16215,6
16216,8
16217,5
16218,1
16220,3
16221,1
16222,2
16223,1
16225,7
16226,1
16228,1
16234,1
16236,1
16237,1
16238,1
16239,2
16241,1
16242,1
16247,1
16248,3
16249,1
16252,2
16253,1
16254,2
16257,1
16262,2
16265,1
16272,1
16279,1
16285,1
16286,1
16288,2
16289,1
16293,1
16309,1
16310,2
16311,1
16313,1
16316,1
16322,1
16323,1
16333,1
16336,1
16342,1
16344,2
16359,1
16360,6
16361,2
16362,2
16363,2
16365,51
16366,21
16367,8
16368,6
16369,8
16370,7
16371,3
16372,7
16373,3
16375,2
16376,1
16378,2
16379,1
16380,2
16381,2
16382,1
16383,1
16385,1
16386,1
16391,2
16392,4
16394,3
16395,1
16396,4
16399,2
16405,2
16406,2
16408,2
16409,4
16410,1
16413,1
16414,2
16416,2
16417,2
16419,1
16423,1
16424,1
16425,1
16429,1
16435,1
16436,1
16438,4
16439,1
16440,1
16445,1
16446,1
16450,2
16452,2
16456,1
16457,1
16458,1
16460,1
16461,1
16464,1
16465,3
16468,1
16474,1
16484,1
16486,3
16487,1
16490,1
16495,1
16502,3
16507,1
16508,1
16510,1
16512,1
16518,1
16522,1
16527,1
16530,2
16531,2
16532,1
16536,2
16537,1
16538,1
16543,1
16550,3
16551,18
16552,13
16553,12
16554,8
16555,26
16556,38
16557,11
16558,3
16559,4
16560,1
16564,2
16565,1
16566,2
16568,1
16570,1
16573,2
16574,4
16575,6
16576,8
16577,3
16578,4
16579,1
16580,3
16581,1
16582,1
16583,2
16584,5
16585,3
16586,2
16587,1
16588,1
16590,2
16594,2
16595,1
16596,1
16598,3
16599,1
16600,2
16601,1
16602,1
16604,1
16605,2
16606,2
16607,2
16609,1
16610,2
16612,1
16617,1
16620,1
16623,2
16624,2
16627,1
16628,1
16632,3
16635,1
16636,1
16637,2
16647,2
16648,19
16649,1
16650,4
16651,1
16652,2
16653,1
16654,2
16657,1
16658,1
16661,2
16670,4
16672,1
16677,6
16679,9
16680,4
16681,2
16682,2
16685,1
16686,1
16688,1
16694,1
16698,1
16708,1
16710,1
16711,1
16717,1
16721,2
16722,2
16723,1
16726,1
16732,1
16733,1
16743,3
16754,1
16761,1
16762,1
16771,1
16775,2
16776,1
16779,1
16780,1
16788,1
16792,1
16794,1
16795,1
16797,4
16798,3
16799,1
16800,1
16806,1
16808,2
16810,1
16811,1
16813,1
16815,3
16816,2
16817,4
16819,3
16821,3
16822,2
16823,1
16824,1
16825,2
16827,2
16829,1
16834,1
16835,1
16839,2
16840,1
16841,1
16843,1
16844,1
16845,3
16848,4
16849,2
16850,2
16851,1
16859,1
16864,6
16865,2
16866,2
16867,1
16870,2
16872,1
16873,1
16876,1
16884,1
16885,1
16888,1
16890,5
16892,1
16893,3
16894,3
16895,1
16897,3
16898,5
16899,3
16907,1
16909,1
16910,1
16911,4
16912,2
16915,1
16916,1
16918,1
16919,1
16920,2
16922,1
16923,1
16933,2
16934,1
16935,2
16937,1
16940,1
16941,1
16942,3
16943,2
16944,5
16945,5
16946,1
16949,2
16953,1
16954,2
16955,4
16956,2
16957,1
16959,1
16960,2
16961,1
16963,1
16965,2
16967,1
16968,1
16969,1
16975,1
16978,1
16980,1
16981,1
16982,3
16986,1
16989,2
16991,3
17003,1
17004,1
17005,2
17006,1
17008,1
17009,1
17012,1
17013,1
17014,1
17015,1
17018,3
17020,2
17026,1
17027,2
17028,1
17029,1
17030,1
17031,1
17032,2
17034,2
17035,1
17037,2
17038,4
17039,1
17040,1
17041,2
17043,19
17044,3
17045,1
17048,2
17050,1
17051,3
17052,2
17053,7
17054,3
17055,3
17056,1
17057,1
17058,2
17059,3
17061,1
17063,1
17064,1
17065,1
17066,1
17067,1
17068,1
17072,1
17073,1
17074,7
17075,4
17076,5
17077,1
17078,5
17079,1
17081,5
17082,2
17084,2
17085,5
17086,2
17087,1
17089,2
17096,1
17098,1
17099,1
17102,2
17103,8
17104,5
17105,2
17107,2
17109,4
17111,2
17175,1
17279,1
17298,1
17314,1
17321,1
17542,1
17560,1
17661,1
18290,6
18291,1
18292,1
18298,1
18545,2
18919,1
19015,1
19034,2
19201,1
19244,1
19440,25
19492,1
19493,1
19609,1
20418,5
20419,1
20422,1
20426,1
20428,1
20843,1
21366,1
21388,3
21389,1
21404,1
21405,1
21411,1
21416,1
21424,1
21577,1
21584,1
21594,1
21597,1
21608,2
21713,1
21746,1
21747,1
21762,1
21934,1
21935,1
22087,1
22632,1
23105,24
23106,7
23107,3
23108,4
23109,1
23110,1
23111,2
23112,1
23114,1
23116,20
23117,3
23118,2
23554,1
23567,1
23568,3
23569,2
23585,2
23586,1
23592,1
23623,1
23624,2
23626,2
23627,1
23641,1
23662,1
23664,2
23681,1
23827,1
24792,2
24917,1
25389,11
25390,2
25393,6
25394,1
25398,1
