statistic,hashtag,strftime_template,n,tau,start_time,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,michaelbrown,%m-%d-%Y %H,30,0.9991099241672035,2014-02-15 19:00:00 UTC,2014-02-15 19:00:00 UTC,80,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,31,0.9869100340094473,2014-02-15 21:00:00 UTC,2014-02-15 21:00:00 UTC,81,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,31,1.0,2014-02-27 02:00:00 UTC,2014-02-27 02:00:00 UTC,82,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,31,1.0,2014-02-28 10:00:00 UTC,2014-02-28 10:00:00 UTC,83,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,31,1.0,2014-03-07 11:00:00 UTC,2014-03-07 11:00:00 UTC,84,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,32,0.9996248358524878,2014-03-20 17:00:00 UTC,2014-03-20 17:00:00 UTC,85,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,32,1.0,2014-03-21 05:00:00 UTC,2014-03-21 05:00:00 UTC,86,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,33,0.9996445708080369,2014-03-21 19:00:00 UTC,2014-03-21 19:00:00 UTC,87,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,35,0.9892037786774629,2014-03-21 21:00:00 UTC,2014-03-21 21:00:00 UTC,88,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,35,1.0,2014-03-24 12:00:00 UTC,2014-03-24 12:00:00 UTC,89,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,36,0.999662788727556,2014-03-25 01:00:00 UTC,2014-03-25 01:00:00 UTC,90,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,37,0.999679641189921,2014-03-30 03:00:00 UTC,2014-03-30 03:00:00 UTC,91,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,38,0.9993908010400188,2014-03-30 07:00:00 UTC,2014-03-30 07:00:00 UTC,92,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,38,1.0,2014-04-05 15:00:00 UTC,2014-04-05 15:00:00 UTC,93,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
indegree,michaelbrown,%m-%d-%Y %H,38,1.0,2014-04-05 16:00:00 UTC,2014-04-05 16:00:00 UTC,94,5,0.6426193118756938,0.9778024417314095,3.2130965593784686
