index,pre_avg,post_avg,pre_min,pre_max,post_min,post_max,log_pre_avg,log_post_avg,log_pre_min,log_pre_max,log_post_min,log_post_max,pre_n,post_n,time
26,0.004041663531511001,0.004835122986215476,0.0003332222592469177,0.06764411862712429,0.0,0.029656781072975674,-6.847433070073651,-Infinity,-8.006700845440367,-2.69349486639858,-Infinity,-3.5180644757082273,31,98,2014-10-04 00:00:00 UTC
27,0.004037627249688589,0.00483708796434686,0.00033288948069241014,0.06757656458055926,0.0,0.0296271637816245,-6.8484322375173035,-Infinity,-8.007700012884026,-2.694494033842238,-Infinity,-3.5190636431518856,31,98,2014-10-05 00:00:00 UTC
28,0.004044326678610124,0.004839049021670525,0.0003325573661456601,0.06784170269371466,0.0,0.02959760558696375,-6.849271891015279,-Infinity,-8.00869818298853,-2.6905781891443126,-Infinity,-3.5200618132563894,31,98,2014-10-06 00:00:00 UTC
29,0.004044294655753491,0.00482959352895387,0.0003316749585406302,0.06799336650082918,0.0,0.029519071310116086,-6.851771075726934,-Infinity,-8.011355109161286,-2.688345130022878,-Infinity,-3.522718739429146,31,98,2014-10-07 00:00:00 UTC
30,0.004037598803674428,0.0048317340181105554,0.00033112582781456954,0.06788079470198675,0.0,0.02947019867549669,-6.8534280769345655,-Infinity,-8.013012110368916,-2.690002131230507,-Infinity,-3.5243757406367755,31,98,2014-10-08 00:00:00 UTC
31,0.00403225806451613,0.004828717201166181,0.00033068783068783067,0.06779100529100529,0.0,0.02943121693121693,-6.854751703865075,-Infinity,-8.014335737299424,-2.6913257581610153,-Infinity,-3.5256993675672836,31,98,2014-10-09 00:00:00 UTC
32,0.004025601976591872,0.004827483981377302,0.0003301419610432486,0.06767910201386597,0.0,0.029382634532849124,-6.856403777592884,-Infinity,-8.015987811027237,-2.692977831888829,-Infinity,-3.5273514412950977,31,98,2014-10-10 00:00:00 UTC
33,0.004034919620994359,0.0048258907523405425,0.00033003300330033004,0.06798679867986798,0.0,0.029372937293729372,-6.856576891209349,-Infinity,-8.016317898503415,-2.688441729713834,-Infinity,-3.527681528771275,31,98,2014-10-11 00:00:00 UTC
34,0.0040335884036994075,0.0048276651472202205,0.0003299241174529858,0.06796436819531508,0.0,0.029363246453315738,-6.856906869763739,-Infinity,-8.016647877057803,-2.688771708268222,-Infinity,-3.5280115073256635,31,98,2014-10-12 00:00:00 UTC
35,0.004032258064516128,0.004829438371654729,0.00032981530343007914,0.0679419525065963,0.0,0.029353562005277046,-6.857236739468192,-Infinity,-8.016977746762262,-2.6891015779726812,-Infinity,-3.5283413770301224,31,98,2014-10-13 00:00:00 UTC
36,0.004029600017011503,0.004829618070036188,0.0003295978905735003,0.06789716545814106,0.0,0.02966381015161503,-6.857896152614409,-Infinity,-8.017637159908478,-2.6897609911188964,-Infinity,-3.5178274895782127,31,98,2014-10-14 00:00:00 UTC
37,0.004030932100009548,0.004828567401969009,0.0003288391976323578,0.06806971390989806,0.0,0.029924366984544558,-6.860044466690534,-Infinity,-8.019941687677365,-2.6872228944119954,-Infinity,-3.5090821811605144,31,98,2014-10-15 00:00:00 UTC
38,0.004028282785451537,0.004828747141314628,0.00032862306933946765,0.0680249753532698,0.0,0.029904699309891553,-6.8607019289101405,-Infinity,-8.02059914989697,-2.687880356631602,-Infinity,-3.509739643380121,31,98,2014-10-16 00:00:00 UTC
39,0.004024315336877557,0.004834041298725664,0.00032829940906106366,0.06795797767564019,0.0,0.029875246224556794,-6.86168731246827,-Infinity,-8.021584533455107,-2.6888657401897382,-Infinity,-3.5107250269382573,31,98,2014-10-17 00:00:00 UTC
40,0.004022994590130958,0.004832454806668321,0.0003281916639317361,0.06793567443386939,0.0,0.029865441417787988,-6.8620155579988795,-Infinity,-8.021912778985708,-2.68919398572034,-Infinity,-3.511053272468859,31,98,2014-10-18 00:00:00 UTC
41,0.004019037546271813,0.004834392773502846,0.0003278688524590164,0.06786885245901639,0.0,0.02983606557377049,-6.862999648614622,-Infinity,-8.022896869601457,-2.6901780763360885,-Infinity,-3.512037363084607,31,98,2014-10-19 00:00:00 UTC
42,0.004008523386569337,0.004845103509029516,0.0003270111183780249,0.06769130150425115,0.0,0.030739045127534337,-6.865619165502176,-Infinity,-8.025516386489008,-2.6927975932236383,-Infinity,-3.4822216042190037,31,98,2014-10-20 00:00:00 UTC
43,0.004007212983370065,0.004843519624260296,0.00032690421706440013,0.06766917293233082,0.0,0.03072899640405361,-6.8659461231640675,-Infinity,-8.025843344150903,-2.6931245508855346,-Infinity,-3.4825485618808996,31,98,2014-10-21 00:00:00 UTC
44,0.0040032869092518075,0.0048421066663111995,0.00032658393207054214,0.06760287393860222,0.0,0.03069888961463096,-6.866926355230793,-Infinity,-8.026823576217629,-2.69410478295226,-Infinity,-3.483528793947625,31,98,2014-10-22 00:00:00 UTC
45,0.003999368520759879,0.00484402570163465,0.0003262642740619902,0.06753670473083197,0.0,0.03066884176182708,-6.867905627383475,-Infinity,-8.027802848370312,-2.695084055104943,-Infinity,-3.484508066100308,31,98,2014-10-23 00:00:00 UTC
