index,pre_avg,post_avg,pre_min,pre_max,post_min,post_max,log_pre_avg,log_post_avg,log_pre_min,log_pre_max,log_post_min,log_post_max,pre_n,post_n,time
150,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-13 00:00:00 UTC
151,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-14 00:00:00 UTC
152,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-15 00:00:00 UTC
153,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-16 00:00:00 UTC
154,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-17 00:00:00 UTC
155,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-18 00:00:00 UTC
156,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-19 00:00:00 UTC
157,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-20 00:00:00 UTC
158,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-21 00:00:00 UTC
159,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-22 00:00:00 UTC
160,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-23 00:00:00 UTC
161,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-24 00:00:00 UTC
162,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-25 00:00:00 UTC
163,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-26 00:00:00 UTC
164,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-27 00:00:00 UTC
165,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-28 00:00:00 UTC
166,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-29 00:00:00 UTC
167,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-30 00:00:00 UTC
168,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-01-31 00:00:00 UTC
169,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-01 00:00:00 UTC
170,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-02 00:00:00 UTC
171,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-03 00:00:00 UTC
172,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-04 00:00:00 UTC
173,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-05 00:00:00 UTC
174,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-06 00:00:00 UTC
175,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-07 00:00:00 UTC
176,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-08 00:00:00 UTC
177,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-09 00:00:00 UTC
178,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-02-10 00:00:00 UTC
