first_seen,first_posted,entry_volatility_raw,entry_volatility_alexa,pre_media_raw,pre_media_alexa,total_seen_lifespan,total_posted_lifespan,rank_min,rank_first_quartile,rank_second_quartile,rank_third_quartile,rank_max,rank_median,rank_mode,rank_mean,rank_standard_deviation,rank_sum,rank_sample_variance,rank_elbow,rank_n,screen_name
2013-07-24 01:00:00 +0000,2013-07-24 01:00:00 +0000,0.006713829787234042,0.0004692552010768177,true,true,33966000.0,33966000.0,1,1,1,1,1,1.0,1,1.0,0.0,616.0,0.0,1,616,TruthspeakerHQ
2013-07-24 01:00:00 +0000,2013-07-24 01:00:00 +0000,0.006713829787234042,0.0004692552010768177,true,true,33966000.0,33966000.0,1,1,1,1,1,1.0,1,1.0,0.0,616.0,0.0,1,616,joeltena
2013-07-24 01:00:00 +0000,2013-07-24 01:00:00 +0000,0.006713829787234042,0.0004692552010768177,true,true,33966000.0,33966000.0,1,1,1,1,1,1.0,1,1.0,0.0,616.0,0.0,1,616,Aunt_Flo
2013-07-24 01:00:00 +0000,2013-07-24 01:00:00 +0000,0.006713829787234042,0.0004692552010768177,true,true,42253200.0,42253200.0,1,3,3,3,3,3,3,2.57104351174432,0.8190414093442611,6677.0,0.6708288302206333,3,2597,kenyaw
2013-07-24 04:00:00 +0000,2013-07-24 04:00:00 +0000,0.004932978723404255,0.0003469608236710983,true,true,42289200.0,42289200.0,2,2,3,4,4,3,4,3.169796857033346,0.8772452423085617,8270.0,0.7695592151530072,2,2609,bikobaker
2013-07-24 01:00:00 +0000,2013-07-24 04:00:00 +0000,0.004932978723404255,0.0003469608236710983,true,true,33969600.0,33958800.0,1,1,1,1,1,1.0,1,1.0,0.0,616.0,0.0,1,616,esperanza510
2013-07-24 04:00:00 +0000,2013-07-24 04:00:00 +0000,0.004932978723404255,0.0003469608236710983,true,true,33955200.0,33955200.0,1,1,1,1,1,1,1,1.0,0.0,615.0,0.0,1,615,LynetteGM
2013-07-24 04:00:00 +0000,2013-07-24 04:00:00 +0000,0.004932978723404255,0.0003469608236710983,true,true,33955200.0,33955200.0,1,1,1,1,1,1,1,1.0,0.0,615.0,0.0,1,615,redbikegreen
2013-07-24 15:00:00 +0000,2013-07-24 15:00:00 +0000,0.002724468085106383,0.00019289323919049757,true,true,33919200.0,33919200.0,1,1,1,1,1,1,1,1.0,0.0,615.0,0.0,1,615,Slappuccino
2013-07-25 01:00:00 +0000,2013-07-25 01:00:00 +0000,0.0010085106382978722,7.142772805629679e-05,true,true,33886800.0,33886800.0,1,1,1,1,1,1.0,1,1.0,0.0,614.0,0.0,1,614,croberts5
2013-07-25 01:00:00 +0000,2013-07-25 01:00:00 +0000,0.0010085106382978722,7.142772805629679e-05,true,true,33886800.0,33886800.0,1,1,1,1,1,1.0,1,1.0,0.0,614.0,0.0,1,614,energeticpeace
2013-07-26 14:00:00 +0000,2013-07-26 14:00:00 +0000,0.0005946808510638299,4.415306869435852e-05,true,true,33728400.0,33728400.0,1,1,1,1,1,1.0,1,1.0,0.0,604.0,0.0,1,604,equityforlife
2013-07-26 14:00:00 +0000,2013-07-26 14:00:00 +0000,0.0005946808510638299,4.415306869435852e-05,true,true,33728400.0,33728400.0,1,1,1,1,1,1.0,1,1.0,0.0,604.0,0.0,1,604,OAProject
2013-07-26 14:00:00 +0000,2013-07-26 14:00:00 +0000,0.0005946808510638299,4.415306869435852e-05,true,true,33728400.0,33728400.0,1,1,1,1,1,1.0,1,1.0,0.0,604.0,0.0,1,604,phyllmhill
2013-07-26 14:00:00 +0000,2013-07-26 14:00:00 +0000,0.0005946808510638299,4.415306869435852e-05,true,true,38131200.0,38131200.0,1,1,2,2,2,2,2,1.5825846579129232,0.4931326132769973,2290.0,0.2431797742774006,2,1447,Urban_Agenda
2013-07-26 14:00:00 +0000,2013-07-26 14:00:00 +0000,0.0005946808510638299,4.415306869435852e-05,true,true,33728400.0,33728400.0,1,1,1,1,1,1.0,1,1.0,0.0,604.0,0.0,1,604,shes_nice
2013-07-26 14:00:00 +0000,2013-07-26 14:00:00 +0000,0.0005946808510638299,4.415306869435852e-05,true,true,33724800.0,33724800.0,1,1,1,1,1,1,1,1.0,0.0,603.0,0.0,1,603,Mastermind13x
2013-07-26 14:00:00 +0000,2013-07-26 14:00:00 +0000,0.0005946808510638299,4.415306869435852e-05,true,true,42030000.0,42030000.0,1,3,3,3,3,3,3,2.8300502124372344,0.5226511189584092,7327.0,0.2731641921484772,3,2589,DrArtikaTyner
2013-07-26 14:00:00 +0000,2013-07-26 14:00:00 +0000,0.0005946808510638299,4.415306869435852e-05,true,true,44186400.0,44186400.0,1,1,2,2,30,2.0,2,6.7028824833702885,10.395204660785964,12092.0,108.06027993962623,19,1804,nvlevy
2013-07-26 20:00:00 +0000,2013-07-26 20:00:00 +0000,0.000424468085106383,3.2418471202210314e-05,true,true,33732000.0,33732000.0,1,1,1,1,1,1.0,1,1.0,0.0,610.0,0.0,1,610,projectsouth
2013-07-26 20:00:00 +0000,2013-07-26 20:00:00 +0000,0.000424468085106383,3.2418471202210314e-05,true,true,33732000.0,33732000.0,1,1,1,1,1,1.0,1,1.0,0.0,610.0,0.0,1,610,DemocracyNow_
2013-07-26 20:00:00 +0000,2013-07-26 20:00:00 +0000,0.000424468085106383,3.2418471202210314e-05,true,true,42012000.0,42012000.0,1,3,3,3,3,3,3,2.754731556585554,0.433822348683215,7132.0,0.18820183021702097,3,2589,mediajustice
2013-07-18 02:00:00 +0000,2013-07-27 02:00:00 +0000,0.0003510638297872341,2.5426240347604317e-05,true,true,44229600.0,43452000.0,1,6,14,17,17,14.0,17,11.339235127478753,6.359926014117976,32022.0,40.448658905054565,16,2824,FlyEgret
2013-07-27 18:00:00 +0000,2013-07-27 18:00:00 +0000,0.00031914893617021275,2.423016978770633e-05,true,true,33660000.0,33660000.0,1,1,1,1,1,1.0,1,1.0,0.0,606.0,0.0,1,606,crazyCHUDNEYcoo
2013-07-17 03:00:00 +0000,2013-07-28 16:00:00 +0000,0.0003053191489361702,2.197794412827355e-05,true,true,34581600.0,33584400.0,1,1,1,1,1,1,1,1.0,0.0,605.0,0.0,1,605,daniellemkali
2013-07-29 18:00:00 +0000,2013-07-29 18:00:00 +0000,0.00028404255319148934,2.0347958533072e-05,true,true,33494400.0,33494400.0,1,1,1,1,1,1.0,1,1.0,0.0,604.0,0.0,1,604,southernmovt
2013-07-29 18:00:00 +0000,2013-07-29 18:00:00 +0000,0.00028404255319148934,2.0347958533072e-05,true,true,42314400.0,42314400.0,1,6,7,7,7,7,7,6.321258690084156,1.3954521907695654,17276.0,1.9472868167235795,5,2733,Meloniousfunk
2013-07-29 20:00:00 +0000,2013-07-29 20:00:00 +0000,0.0002297872340425532,1.6775096228776535e-05,true,true,41752800.0,41752800.0,1,3,3,3,3,3,3,2.8940628637951105,0.4475081535173564,7458.0,0.2002635474645138,3,2577,BlackWkrCenter
2013-07-29 20:00:00 +0000,2013-07-29 20:00:00 +0000,0.0002297872340425532,1.6775096228776535e-05,true,true,33494400.0,33494400.0,1,1,1,1,1,1.0,1,1.0,0.0,604.0,0.0,1,604,JudySmith_
